source_url,old_status,fresh_status,reconciliation,old_action,fresh_action,old_confidence,fresh_confidence,fresh_last_crawl,evidence
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/hp-spectre-x360/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สกลนคร/hp-omen-16/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุรินทร์/surface-laptop-go/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ฉะเชิงเทรา/msi-katana-15/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นนทบุรี/ช่องหูฟังเสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/hp-victus-17/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ใกล้ฉัน/asus-vivobook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครศรีธรรมราช/macbook-mdm/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-17,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/samsung-galaxy-book/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยภูมิ/macbook-air-m4/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระบุรี/ทัชแพดเสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระแก้ว/alienware-m15-r7-r8/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สระแก้ว/macbook-pro-m4/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงใหม่/alienware-m15-r7-r8/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุบลราชธานี/honor-magicbook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/macbook-air-15/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชุมพร/lg-gram/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/dell-latitude/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ขอนแก่น/honor/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิจิตร/lenovo-ideapad-3-5/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ศรีสะเกษ/msi-cyborg-15/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาญจนบุรี/บลูทูธใช้ไม่ได้/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิจิตร/asus-zephyrus/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบูรณ์/acer-predator-helios/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-16,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุดรธานี/ฝาหลังบวม/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-15,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พะเยา/hp-spectre-x360/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-15,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ศรีสะเกษ/acer-predator-neo/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุตรดิตถ์/macbook-air-m2/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สมุทรสาคร/msi-raider-18/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ร้อยเอ็ด/asus-expertbook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เลย/hp-omen-17/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุพรรณบุรี/macbook-pro-m5/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บึงกาฬ/asus-zenbook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุรินทร์/ทัชแพดเสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ปัตตานี/asus-vivobook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หาดใหญ่/surface-laptop-go/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบุรี/hp-elitebook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตราด/บูตวน/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำพูน/samsung/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อยุธยา/asus-zephyrus/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชลบุรี/hp-omen-17/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครราชสีมา/พัดลมดัง/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/dell-xps-13-15/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ยะลา/dell-g15-g16/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำปาง/macbook-pro-m5/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สงขลา/alienware-m16/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อยุธยา/ค้างบ่อย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยนาท/asus-vivobook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ขอนแก่น/acer-predator-triton/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภาคอีสาน/กล้องเสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-06-14,New example in fresh Not found (404) export.
